% degree N
4
% number of nodes
15
% node coordinates
-1.000000000000000E+00 -1.000000000000000E+00
-6.546536707079771E-01 -1.000000000000000E+00
0.000000000000000E+00 -1.000000000000000E+00
6.546536707079772E-01 -9.999999999999999E-01
1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -6.546536707079771E-01
-5.515835075553056E-01 -5.515835075553056E-01
1.031670151106111E-01 -5.515835075553056E-01
6.546536707079772E-01 -6.546536707079772E-01
-1.000000000000000E+00 0.000000000000000E+00
-5.515835075553056E-01 1.031670151106112E-01
0.000000000000000E+00 0.000000000000000E+00
-9.999999999999999E-01 6.546536707079771E-01
-6.546536707079772E-01 6.546536707079772E-01
-1.000000000000000E+00 1.000000000000000E+00
% r collocation differentation matrix
7.113387927375857E-02 -8.098092879489274E-02 -8.656085492136259E-02 -9.999999999999934E-01 1.157306531107180E-01 -2.075025288001200E-01 2.425378033130545E-01 1.291343076480516E-01 5.120958020862770E-02 1.684520268681366E-14 4.931512106788565E-01 -9.090769757275010E-01 7.939637771529902E-02 1.012226771339951E-14 6.333683359799170E-01 -2.060803406718775E-02 -5.637810573113499E-01 -3.994211063421290E-01 4.109441329884035E-02 -1.647651266081992E-01 3.671073288618745E-01 9.245366589617556E-01 -4.952666943379358E-01 6.810314549267275E-01 -9.905294831817570E-01 -4.741871278491946E-01 8.165953619857621E-01 -2.956347167639703E-14 -7.971593937445638E-03 1.222416426821141E-02 
1.379374201230039E-01 2.441699843110324E-02 -1.292177408913423E-01 -2.525851147914105E-01 -5.589016122333836E-01 2.392147372674295E-01 -2.261006048240173E-01 -1.101485068235214E-02 -4.462847575863248E-01 3.096219919533038E-01 -3.715344929865278E-02 -7.605900825141851E-01 -7.266656561305314E-02 4.394832085631994E-01 3.241852082830392E-01 -6.664311196636805E-02 7.050594967606717E-01 4.677225034810553E-01 -3.906599471052685E-02 9.999254759752514E-01 -3.451476253215540E-01 1.320274186463151E-01 -4.925558192483279E-01 8.020944926046564E-01 5.454115503037856E-01 3.803910880929048E-01 6.966637568287605E-01 9.694839017939598E-01 -7.811997449872045E-01 4.767367315264463E-01 
9.999999999999898E-01 1.000000000000000E+00 -2.926221037488864E-02 -2.620501694748708E-01 2.467178366098474E-03 3.637111094626388E-03 -7.588868648908634E-01 1.000000000000000E+00 4.257938167370789E-02 -4.789704694707728E-15 1.650653977022961E-01 3.256699062522821E-01 -6.783980606907995E-02 -6.590138069205797E-15 2.673491311039033E-02 -5.000001068740297E-01 1.390469816159518E-01 -8.279264240613089E-01 -1.000000000000000E+00 -1.005223387878982E-01 5.085393496676109E-04 -1.842455417589746E-01 3.423219289270738E-02 -1.017078664388519E-03 -6.332380563012317E-02 1.111206885312912E-01 2.236815503586930E-01 1.359636095934219E-14 1.065432288699795E-01 1.804930461571453E-01 
1.379374201230047E-01 1.158605228958412E-01 1.376627633596174E-01 -2.525851147914205E-01 1.151174327642801E-01 -5.580233838752919E-01 -2.261006048240178E-01 -1.101485068235429E-02 1.446777737003536E-01 3.096219919533067E-01 6.137044986501994E-01 4.041505822202652E-01 3.887569521470963E-01 4.394832085632690E-01 3.241852082830426E-01 6.251659427462805E-02 1.180000732812950E-01 -8.553975820419760E-01 -4.692557087467941E-02 9.999254759752478E-01 7.772956365865998E-01 1.320274186463114E-01 7.001149985184355E-01 -1.122034543913320E-01 2.354362503171581E-01 -7.102493658717854E-01 -6.045140274401451E-02 9.694839017939643E-01 -1.108403760094643E-01 -9.089785598344332E-01 
-2.758122981800717E-02 8.615587318936879E-04 -9.381251104374056E-03 1.375566852204992E-01 -5.184152016416911E-02 6.265749984134484E-03 -2.232952518174162E-02 -4.164596890442443E-02 -2.967450665733290E-02 -3.385645988341846E-15 -2.697551359953859E-01 -2.452695277774263E-02 6.354291452073948E-04 -1.544736326583353E-15 1.000000000000000E+00 -1.361576438942732E-02 1.044243454428154E-01 -4.584699675367240E-02 -4.019168376271158E-05 -2.138527702092060E-01 1.000000000000000E+00 -3.431097357337743E-01 5.661629017966806E-03 -7.243552772254526E-02 4.251184175858742E-04 7.653530520422251E-01 1.021046501917947E-01 1.006314062495780E-14 1.066426281916662E-01 8.564362753479764E-03 
-2.758122981800719E-02 -9.381251104374516E-03 2.745161433955245E-04 1.375566852204944E-01 2.653206931617655E-02 3.911354160662865E-02 -2.232952518174142E-02 -4.164596890442440E-02 1.483721631078978E-02 -2.939400342172490E-16 1.367250640924200E-01 2.697551359953917E-01 -2.363946674571940E-02 -1.036761914698816E-15 9.999999999999998E-01 6.807883649884851E-03 -1.798478902343096E-02 1.070866975364654E-01 1.361576438942714E-02 -2.138527702092039E-01 -5.000000171774922E-01 -3.431097357337806E-01 -2.830803347561056E-03 1.000000000000000E+00 5.236510600411565E-03 -3.802126638342606E-01 -7.653530520422170E-01 1.218130439581444E-14 -5.332132643276218E-02 -9.033073931646944E-02 
1.379374201230055E-01 1.295998566208269E-01 1.247108672775362E-01 -2.525851147914053E-01 4.330243476163086E-01 -4.247828348121901E-01 -2.261006048240181E-01 -1.101485068235067E-02 3.016079668239646E-01 -3.096219919533039E-01 -5.824220177130620E-01 -4.618168366018210E-01 3.031735631835527E-01 -4.394832085631833E-01 3.241852082830396E-01 4.126499286645940E-03 -8.412203120906147E-01 3.430188418057479E-01 -8.596720392331277E-02 9.999254759752509E-01 -4.321480369727266E-01 1.320274186462747E-01 -2.075560442651736E-01 7.524967785759393E-01 7.496777740472541E-01 3.251678353850908E-01 7.235984459970191E-01 -9.694839017939726E-01 8.920400175961072E-01 -2.889641376952329E-01 
7.113387927375955E-02 8.917017123109373E-02 -2.609316309729579E-03 -1.000000000000000E+00 1.213212301120966E-01 1.788515974840855E-01 2.425378033130552E-01 1.291343076480519E-01 5.120932468084881E-02 -4.869003407064243E-15 5.068487893211205E-01 1.000000000000000E+00 -8.158950456112947E-02 -4.055885936888182E-15 6.333683359799156E-01 -2.060804287704697E-02 -1.173014276236820E-01 6.984470312199550E-01 -4.121607694423642E-02 -1.647651266081738E-01 3.671073540858074E-01 9.245366589617564E-01 -4.952627888438456E-01 -7.342146829476824E-01 9.161529521311753E-01 -4.681200844044192E-01 -9.423072122535957E-01 -2.958309671919797E-14 -7.971597626208955E-03 -1.350454602844485E-02 
-2.758122981800714E-02 8.519692372479746E-03 9.106734960977376E-03 1.375566852204956E-01 2.530945084799139E-02 -4.537929159076324E-02 -2.232952518174147E-02 -4.164596890442417E-02 1.483729034654304E-02 4.948610002378244E-15 1.330300719029679E-01 -2.452281832176479E-01 2.300403760051169E-02 2.248791373511943E-15 9.999999999999984E-01 6.807880739540806E-03 -8.643955641938501E-02 -6.123970078279230E-02 -1.357557270566363E-02 -2.138527702092045E-01 -4.999999828225062E-01 -3.431097357337765E-01 -2.830825670430031E-03 -9.275644722774508E-01 -5.661629017964503E-03 -3.851403882079568E-01 6.632484018504240E-01 1.208101068423622E-14 -5.332130175890266E-02 8.176637656299014E-02 
7.113387927376065E-02 -8.189242436198707E-03 8.917017123109425E-02 -9.999999999999851E-01 -2.370518832228098E-01 2.865093131603462E-02 2.425378033130552E-01 1.291343076480491E-01 -1.024189048894777E-01 -1.684806807856418E-14 -1.000000000000000E+00 -9.092302427251425E-02 2.193126845832603E-03 -3.384258690000055E-15 6.333683359799153E-01 4.121607694423768E-02 6.810824849350312E-01 -2.990259248778244E-01 1.216636453970004E-04 -1.647651266081870E-01 -7.342146829476803E-01 9.245366589617666E-01 9.905294831817560E-01 5.318322802095756E-02 7.437653105060572E-02 9.423072122535980E-01 1.257118502678267E-01 -2.957243820531458E-14 1.594319156365004E-02 1.280381760232938E-03 
1.379374201230038E-01 4.053219134215256E-04 -1.410649589698408E-01 -2.525851147914147E-01 -5.638609214578277E-01 -1.035136755434305E-01 -2.261006048240179E-01 -1.101485068235172E-02 -4.462844965664317E-01 -3.096219919533114E-01 -2.628040275266565E-02 7.548224848444173E-01 9.177941977957037E-02 -4.394832085632289E-01 3.241852082830385E-01 -6.664310364585263E-02 1.686354084080434E-01 -8.513139668616463E-01 3.867255389628983E-02 9.999254759752347E-01 -3.451475976212726E-01 1.320274186462731E-01 -4.925582051160998E-01 -7.520925938464410E-01 -6.193814472787535E-01 3.848450015689059E-01 -5.945747104199697E-01 -9.694839017939713E-01 -7.811998996779053E-01 -6.022114835061362E-01 
1.379374201230055E-01 -1.402775213269405E-01 -8.445022468268415E-03 -2.525851147914122E-01 4.437841794691031E-01 3.188086466078699E-01 -2.261006048240177E-01 -1.101485068235246E-02 3.016069838859620E-01 3.096219919532889E-01 -5.765510493516099E-01 3.564395002939187E-01 -3.160903865340561E-01 4.394832085632006E-01 3.241852082830390E-01 4.126517691743937E-03 -8.230595700419658E-01 3.876750785609221E-01 8.599156558520502E-02 9.999254759752308E-01 -4.321480112650396E-01 1.320274186463188E-01 -2.075591792699742E-01 -6.898910382133270E-01 -7.808478006210914E-01 3.298582777788857E-01 -6.362123540847417E-01 9.694839017939564E-01 8.920401209966807E-01 4.322418283080018E-01 
9.999999999999839E-01 -9.081616383243373E-01 -9.707377896250636E-01 -2.620501694748649E-01 2.353488860824520E-03 -4.219754032268505E-03 -7.588868648908522E-01 9.999999999999880E-01 4.257959413920539E-02 8.296348333657394E-15 1.606045085499831E-01 -2.960590134612895E-01 6.601627128103901E-02 8.594508452963669E-15 2.673491311039203E-02 -4.999998931258973E-01 6.682958246926933E-01 4.734665242843799E-01 9.970481507601466E-01 -1.005223387878940E-01 5.085393147253605E-04 -1.842455417589710E-01 3.423246283753446E-02 9.434060345998809E-04 6.846465573025562E-02 1.125608618274044E-01 -1.938405163511944E-01 1.116317719391350E-14 1.065431795682635E-01 -1.633802899296816E-01 
-5.841930206128282E-01 8.074560327612712E-02 -6.403679073970574E-01 -4.380587698134989E-01 1.784315238204325E-01 -1.000000000000000E+00 -9.999999999999920E-01 4.351711756396971E-01 9.529772648677122E-02 9.999999999999841E-01 -2.842704788741630E-01 3.945733593506755E-02 -1.000000000000000E+00 -9.999999999999923E-01 2.488561796582941E-02 7.080676528579780E-01 7.444696463170282E-01 6.389177757816176E-01 1.403651357018380E-02 4.450628772565750E-02 4.866051814916704E-02 -2.728263885274088E-02 1.793124840534536E-02 4.079698160289178E-03 -2.734875304177841E-02 -1.365229667591264E-01 7.651920997730347E-02 9.831022035533285E-02 -7.920571820816356E-02 -2.023384108515256E-01 
-1.250808794848531E-01 3.972712744507448E-02 -1.012344346678505E-01 2.351965182565602E-01 -6.346210524312508E-02 -3.177283595337604E-01 2.375156689855182E-01 2.403067185711085E-01 -1.352101827966122E-01 3.449879695605141E-01 -4.085850424457063E-01 2.296199418775282E-01 6.294178784112824E-02 1.861869703245425E-01 3.481895693435830E-01 4.027316532736890E-02 -7.315632446894281E-01 4.485770542576334E-01 5.976065133636196E-02 9.999999999999845E-01 8.190221658014654E-01 4.382212032605395E-02 6.839820328871168E-01 2.133100656083028E-02 -2.014464974319173E-01 -6.877197253440249E-01 -1.911900620313564E-01 -1.000000000000000E+00 -1.657489149864714E-01 9.733777182810796E-01 
2.985310391897926E-02 5.175129310761713E-02 5.531717456621606E-02 6.775799452073510E-01 -4.701558723223485E-02 8.429791918980846E-02 -9.472431010997566E-02 -4.921515719341673E-03 6.967980205290404E-02 -9.625168205979887E-15 -2.966304090279396E-01 5.468097194301239E-01 1.080329864135033E-01 1.296819519978412E-14 6.555128889978037E-01 -3.139474395978904E-02 6.043096815617441E-01 4.281343589899168E-01 6.260415619891538E-02 -1.020330918433710E-01 3.950024680966547E-01 9.999999999999885E-01 -5.000019714173951E-01 7.327805369113950E-01 -1.000000000000000E+00 -5.032192491821655E-01 8.665914378738697E-01 -3.255518868276871E-14 3.410205901700750E-02 -5.229433091800655E-02 
-1.250808794848518E-01 -1.031437532124758E-01 3.344813702537685E-02 2.351965182565562E-01 3.266787191697137E-01 -1.542132699645425E-01 2.375156689855157E-01 2.403067185711090E-01 1.249072075665774E-01 -3.449879695605240E-01 -7.238803676791229E-04 5.249018145980732E-01 -7.891573079521025E-02 -1.861869703245425E-01 3.481895693435803E-01 -6.493402651968154E-02 2.561270148560175E-01 -7.854086353341834E-01 -1.058450872914455E-02 9.999999999999974E-01 -3.467448636419116E-01 4.382212032610625E-02 -5.389901737177486E-01 8.548043166312803E-01 4.914290724170005E-01 4.218631753277178E-01 6.490203424135926E-01 9.999999999999949E-01 -8.342508020869005E-01 5.600873459971206E-01 
-5.841930206128226E-01 -6.417442305045892E-01 4.071411847101519E-02 -4.380587698134987E-01 7.933018619086103E-01 -7.422966987439595E-01 -9.999999999999959E-01 4.351711756397239E-01 -1.000000000000000E+00 -9.999999999999812E-01 9.321001133207223E-02 3.127443179454327E-01 -4.026688587391796E-01 9.999999999998257E-01 2.488561796582845E-02 -3.630069478237052E-01 8.583552231879100E-01 4.966331164449354E-01 -7.021209363557388E-01 4.450628772565215E-02 -1.841259924329975E-02 -2.728263885274761E-02 -3.132654065111878E-02 5.203409364232157E-02 5.582741806441869E-04 -8.595997715359321E-03 1.733894576483981E-01 -9.831022035532613E-02 2.217635366018422E-01 -1.626908514478830E-02 
-5.841930206128217E-01 -6.596987477689807E-01 -2.631020249855235E-03 -4.380587698134972E-01 -9.904080974742756E-01 4.517229461334921E-01 -1.000000000000000E+00 4.351711756397271E-01 9.047009272489930E-01 9.999999999999851E-01 1.954295679324384E-01 2.567343615856217E-01 5.545045679454255E-01 -9.999999999998160E-01 2.488561796582832E-02 -3.450608551037191E-01 -1.000000000000000E+00 3.467613405228801E-01 -7.140143668029260E-01 4.450628772565612E-02 -3.024792071313147E-02 -2.728263885274329E-02 1.339530416909209E-02 4.528694292708023E-02 3.261150075180982E-02 1.439154505439933E-01 9.900324799862338E-02 9.831022035533364E-02 -1.425578281655287E-01 1.504501095076944E-01 
-1.250808794848523E-01 -1.280513440137003E-01 -2.668285745270286E-02 2.351965182565509E-01 -2.665311147906868E-01 2.428827890428713E-01 2.375156689855174E-01 2.403067185711093E-01 1.030273320003161E-02 3.449879695605237E-01 4.168470992547121E-01 2.960989013045712E-01 -1.365081621703828E-01 1.861869703245244E-01 3.481895693435809E-01 2.466085896758852E-02 1.100558969758105E-02 -8.051770751064404E-01 -6.996180915842924E-02 1.000000000000000E+00 -4.722773317346074E-01 4.382212032606224E-02 -1.449896801646578E-01 7.832400178467640E-01 7.738187443944962E-01 2.617693124431633E-01 7.271048126883874E-01 -9.999999999999994E-01 9.999998968859751E-01 -2.792946636711265E-01 
2.985310391897757E-02 5.233378919603869E-03 -5.698467202721942E-02 6.775799452073422E-01 9.630234682565046E-02 -1.163944317574196E-02 -9.472431010997698E-02 -4.921515719343208E-03 -1.393592564145194E-01 1.035337079072621E-14 6.014999103816588E-01 5.469019095154681E-02 2.984141714732176E-03 -3.796380432735781E-15 6.555128889978022E-01 6.278950134071662E-02 -7.300435767586769E-01 3.205220521302967E-01 1.853451418025049E-04 -1.020330918433575E-01 -7.900049633339149E-01 1.000000000000000E+00 1.000000000000000E+00 5.722442642252380E-02 7.508764990184078E-02 1.000000000000000E+00 1.334085621261217E-01 -3.263047471585695E-14 -6.820413381439028E-02 -5.477405735185691E-03 
-1.250808794848513E-01 1.216383017008525E-01 9.651252553294026E-02 2.351965182565572E-01 -2.726172642229533E-01 -1.777194038536669E-01 2.375156689855172E-01 2.403067185711076E-01 1.030316584980781E-02 -3.449879695605120E-01 4.131395538246633E-01 -2.206340047007783E-01 1.360669218501738E-01 -1.861869703245213E-01 3.481895693435799E-01 2.466087395948163E-02 5.633508641842289E-01 5.530086907617163E-01 7.010739947827660E-02 9.999999999999789E-01 -4.722773050346627E-01 4.382212032610874E-02 -1.449928948204442E-01 -7.148207042696050E-01 -7.955928544627189E-01 2.665422544302517E-01 -6.566235261971978E-01 9.999999999999919E-01 1.000000000000000E+00 4.399126540028960E-01 
-5.841930206128151E-01 6.029674428417842E-01 6.203609524054620E-01 -4.380587698134883E-01 -1.000000000000000E+00 -2.111551644465478E-01 -9.999999999999946E-01 4.351711756397201E-01 9.046991054549464E-01 -9.999999999999846E-01 1.919981893249885E-01 -2.215082582086760E-01 -5.932497956048629E-01 9.999999999998741E-01 2.488561796582985E-02 -3.450607024769338E-01 -9.363118552512952E-01 5.033668835550787E-01 7.119772320077773E-01 4.450628772565343E-02 -3.024791917693340E-02 -2.728263885274609E-02 1.339517469204103E-02 -4.090489483962210E-02 -3.059986665438484E-02 1.444657366032514E-01 -6.053072847708280E-02 -9.831022035532849E-02 -1.425578745889522E-01 -1.733474662824425E-01 
-5.841930206128269E-01 3.877678766278932E-02 -6.610750708765081E-01 -4.380587698134761E-01 2.066981380913898E-01 9.534518631905157E-01 -9.999999999999957E-01 4.351711756396991E-01 9.530089454504348E-02 -1.000000000000000E+00 -2.852082006568994E-01 -9.123605973674309E-02 9.959186543439947E-01 1.000000000000000E+00 2.488561796582766E-02 7.080676503006834E-01 7.795663206340663E-02 -1.000000000000000E+00 -9.856295652048232E-03 4.450628772565520E-02 4.866051842023250E-02 -2.728263885274551E-02 1.793136595908397E-02 -1.112919880269969E-02 3.004159247373789E-02 -1.358697388878880E-01 -1.128587291713171E-01 -9.831022035533214E-02 -7.920566201289299E-02 1.896165514272257E-01 
-1.250808794848524E-01 -1.849454848838104E-02 -1.299606625583234E-01 2.351965182565662E-01 -5.406145494676116E-02 3.319326738182068E-01 2.375156689855185E-01 2.403067185711079E-01 -1.352103734163793E-01 -3.449879695605268E-01 -4.124156734569197E-01 -3.042678098972885E-01 -5.715119105496262E-02 -1.861869703245507E-01 3.481895693435826E-01 4.027315256020803E-02 -8.194778790402443E-01 2.323999445724709E-01 -5.952289074913372E-02 9.999999999999951E-01 8.190221686765810E-01 4.382212032610213E-02 6.839830685383254E-01 -1.399836123616782E-01 3.041637820455709E-01 -6.884054297579617E-01 7.603183783610664E-03 9.999999999999987E-01 -1.657491979130889E-01 -1.000000000000000E+00 
2.985310391897915E-02 -5.698467202722099E-02 1.667497461006060E-03 6.775799452073548E-01 -4.928675959341773E-02 -7.265847601406834E-02 -9.472431010997780E-02 -4.921515719341392E-03 6.967945436161765E-02 3.509853576066387E-15 -3.048695013537084E-01 -6.014999103816623E-01 -1.110171281282385E-01 -1.007756811923361E-14 6.555128889978037E-01 -3.139475738092741E-02 1.257338951969380E-01 -7.486564111202157E-01 -6.278950134071806E-02 -1.020330918433450E-01 3.950024952372617E-01 9.999999999999908E-01 -4.999980285826219E-01 -7.900049633339169E-01 9.249123500981760E-01 -4.967807508178542E-01 -1.000000000000000E+00 -3.220307908742628E-14 3.410207479737914E-02 5.777173665319232E-02 
-1.250808794848509E-01 8.832421656862309E-02 1.279172921205468E-01 2.351965182565580E-01 3.299932200338070E-01 7.484557049089524E-02 2.375156689855179E-01 2.403067185711092E-01 1.249074495965771E-01 3.449879695605280E-01 -8.262056809064906E-03 -5.257188431821027E-01 7.356637432925134E-02 1.861869703245504E-01 3.481895693435789E-01 -6.493402429494967E-02 7.205576549918521E-01 3.566000208488044E-01 1.020115782206721E-02 9.999999999999835E-01 -3.467448340668595E-01 4.382212032606235E-02 -5.389923527223326E-01 -8.045710244075979E-01 -5.723722469627334E-01 4.259504129008537E-01 -5.359147506570364E-01 -9.999999999999992E-01 -8.342509818995134E-01 -6.940830546099711E-01 
-5.841930206128197E-01 5.789531444928446E-01 6.429989276468825E-01 -4.380587698135042E-01 8.119765736538312E-01 5.482770538665295E-01 -9.999999999999862E-01 4.351711756397133E-01 -9.999986537357606E-01 9.999999999999897E-01 8.884091094153966E-02 -2.961916975207291E-01 4.454954320546226E-01 -9.999999999998925E-01 2.488561796582940E-02 -3.630067977542137E-01 2.555303536829962E-01 -9.856791163044959E-01 6.999778532327301E-01 4.450628772565592E-02 -1.841259743603465E-02 -2.728263885274233E-02 -3.132655257442971E-02 -4.936664108736711E-02 -5.262747710037578E-03 -7.392483784859453E-03 -1.755224579759183E-01 9.831022035533146E-02 2.217635463736902E-01 5.188830134382692E-02 
